0.0	3.0226013986013984
1.059	2.23176581680831
2.06	1.5917362637362638
3.139	1.2425356811862838
4.141	2.6686193806193805
5.15	2.2995520317145686
6.151	2.2286673326673325
7.152	3.3710609390609387
8.21	3.382162570888469
9.229	3.2477880274779194
10.23	3.248127872127872
11.233	3.142803589232303
12.234	4.407864135864136
13.239	3.2306228855721395
14.24	3.1501778221778225
15.289	3.383961868446139
16.3	4.218255192878339
17.31	3.3838257425742575
18.35	3.338953846153846
19.37	4.170219607843137
20.371	3.3659300699300694
21.373	3.2534291417165666
22.389	3.3077086614173226
23.399	3.6183920792079207
24.579	3.3259457627118643
25.649	3.8269233644859817
26.988	1.548707991038088
27.989	2.7956123876123873
29.019	2.78368932038835
30.198	3.099691263782867
31.209	3.8046211671612267
32.21	2.7626773226773227
33.308	3.150169553327256
34.314	3.8064413518886684
35.315	2.767296703296703
36.349	3.1806653771760156
37.35	4.517402597402597
38.359	2.9454126984126985
39.371	3.687130434782609
40.389	2.8923300589390966
41.399	3.6768871287128713
42.4	4.150065934065934
43.469	3.563205992509363
44.548	3.3735458758109362
45.728	3.5216610169491522
46.729	4.246321678321678
47.73	3.1810029970029965
48.909	2.6144732824427486
49.911	3.2617245508982036
51.038	3.508223602484472
52.039	4.160375624375624
53.05	2.6157784371909
54.059	2.332876114965312
55.06	3.5959960039960044
56.069	3.632523290386521
57.318	2.414904723779023
58.319	2.2725034965034965
59.388	3.052265668849392
60.389	3.638817182817183
61.39	3.82328071928072
62.391	3.0776183816183815
63.498	3.222843721770551
64.668	3.3844717948717946
65.679	3.4435766567754698
66.788	3.880079350766456
67.8	4.27800790513834
68.802	4.355492507492508
69.869	3.4115164011246484
70.878	3.3469573835480673
72.029	3.5374456993918333
73.03	3.912575424575425
74.031	3.2307692307692313
75.069	3.277302504816956
76.228	3.5580672993960314
77.23	4.627241516966068
78.238	3.1356111111111113
79.399	4.076044788975022
80.4	4.121414585414585
81.401	3.105894105894106
82.409	4.1452936507936515
83.41	3.282581418581419
84.807	2.994783106657122
85.808	3.1937102897102894
86.809	3.1895784215784215
87.81	4.277322677322677
88.828	3.897642436149312
89.829	3.7504335664335664
90.837	2.8673809523809526
91.839	3.5520079840319365
92.841	4.504423576423576
93.858	3.1990717797443464
94.859	3.1876843156843155
95.867	2.839920634920635
96.869	2.6196646706586826
97.887	2.5744440078585464
98.977	2.5910091743119263
100.238	2.431593973037272
101.247	3.2246746031746034
102.248	3.8424855144855146
103.408	3.4648275862068965
104.409	4.076395604395604
105.468	2.8929178470254953
106.469	2.9114645354645354
107.47	4.552343656343656
108.478	2.905095238095238
109.479	3.8199000999001003
110.48	3.6136743256743253
112.388	1.2147140361094932
113.417	6.1924120505345
114.427	2.416348514851485
115.43	2.468211365902293
116.45	2.400988235294118
117.457	2.9453823237338628
118.468	3.3043481701285855
119.588	3.3559071428571428
120.589	4.010141858141858
121.59	4.223728271728271
122.598	4.312214285714285
123.608	3.7549069306930694
124.618	3.485029702970297
125.628	2.7111603960396042
126.629	2.76035964035964
127.63	3.46579020979021
128.637	3.677942403177756
129.798	3.134711455641688
130.809	3.074500494559842
131.818	3.450648166501487
132.828	3.3776633663366336
133.937	2.9201370604147883
134.938	3.5794605394605394
135.939	3.7380139860139865
136.947	3.68015873015873
137.957	1.4046257425742574
138.958	2.6895344655344653
139.967	2.4386917740336966
140.969	2.6629780439121755
142.088	2.5878534405719393
143.089	3.7114645354645353
144.277	3.7062356902356903
145.28	4.471320679320679
146.288	4.215515873015873
147.457	3.607924721984602
148.458	4.0114765234765235
149.459	4.27367032967033
150.467	3.92452380952381
